Fecha,Producto,Cantidad,Precio_Unitario,Total,Metodo_Pago
2025-09-02,Refresco,4,25,100,Efectivo
2025-09-02,Roles de canela,6,35,210,Efectivo
2025-09-02,Pepperoni,2,140,280,Tarjeta
2025-09-02,Margarita,4,120,480,Efectivo
2025-09-02,Cuernos,5,30,150,Efectivo
2025-09-02,Mexicana,2,160,320,Tarjeta
2025-09-02,Mexicana,2,160,320,Efectivo
2025-09-02,Mexicana,2,160,320,Efectivo
2025-09-02,Refresco,2,25,50,Tarjeta
2025-09-02,Café americano,1,35,35,Efectivo
2025-09-03,Roles de canela,1,35,35,Efectivo
2025-09-03,Café americano,4,35,140,Efectivo
2025-09-03,Champiñones,2,150,300,Efectivo
2025-09-03,BBQ Pollo,2,170,340,Efectivo
2025-09-03,4 Quesos,2,155,310,Tarjeta
2025-09-03,Margarita,3,120,360,Tarjeta
2025-09-03,Champiñones,3,150,450,Efectivo
2025-09-03,Rústica Especial,2,180,360,Efectivo
2025-09-03,Café capuchino,1,45,45,Efectivo
2025-09-03,4 Quesos,1,155,155,Efectivo
2025-09-03,Café americano,2,35,70,Efectivo
2025-09-03,Hawaiana,1,150,150,Efectivo
2025-09-03,Cuernos,1,30,30,Tarjeta
2025-09-03,Pepperoni,2,140,280,Tarjeta
2025-09-04,Hawaiana,2,150,300,Tarjeta
2025-09-04,Pepperoni,1,140,140,Tarjeta
2025-09-04,Vegetariana,3,145,435,Tarjeta
2025-09-04,De la Casa,2,190,380,Efectivo
2025-09-04,4 Quesos,2,155,310,Efectivo
2025-09-04,BBQ Pollo,3,170,510,Tarjeta
2025-09-04,Mexicana,3,160,480,Efectivo
2025-09-04,Margarita,2,120,240,Tarjeta
2025-09-04,Café capuchino,1,45,45,Tarjeta
2025-09-04,Rústica Especial,1,180,180,Tarjeta
2025-09-04,De la Casa,2,190,380,Efectivo
2025-09-04,Margarita,2,120,240,Efectivo
2025-09-04,Hawaiana,2,150,300,Efectivo
2025-09-05,Mexicana,2,160,320,Efectivo
2025-09-05,Hawaiana,3,150,450,Efectivo
2025-09-05,Champiñones,1,150,150,Tarjeta
2025-09-05,Hawaiana,3,150,450,Efectivo
2025-09-05,Cuernos,4,30,120,Efectivo
2025-09-05,Hawaiana,2,150,300,Tarjeta
2025-09-05,Rebanada de pay,6,55,330,Efectivo
2025-09-05,Conchas,8,15,120,Efectivo
2025-09-05,Margarita,3,120,360,Tarjeta
2025-09-05,Conchas,5,15,75,Efectivo
2025-09-05,Hawaiana,3,150,450,Efectivo
2025-09-05,Galletas chispas chocolate,6,25,150,Efectivo
2025-09-05,Rebanada de pay,3,55,165,Efectivo
2025-09-05,4 Quesos,3,155,465,Efectivo
2025-09-05,Tiramisú porción,2,65,130,Efectivo
2025-09-06,De la Casa,1,190,190,Efectivo
2025-09-06,4 Quesos,3,155,465,Tarjeta
2025-09-06,Refresco,4,25,100,Tarjeta
2025-09-06,Hawaiana,1,150,150,Tarjeta
2025-09-06,4 Quesos,2,155,310,Tarjeta
2025-09-06,Margarita,3,120,360,Efectivo
2025-09-06,BBQ Pollo,3,170,510,Tarjeta
2025-09-06,Pepperoni,1,140,140,Efectivo
2025-09-06,Margarita,3,120,360,Tarjeta
2025-09-06,Limonada,2,30,60,Tarjeta
2025-09-06,4 Quesos,3,155,465,Tarjeta
2025-09-06,Hawaiana,3,150,450,Efectivo
2025-09-06,Tiramisú porción,5,65,325,Tarjeta
2025-09-06,Tiramisú porción,6,65,390,Efectivo
2025-09-06,Rebanada de pay,4,55,220,Tarjeta
2025-09-06,Vegetariana,2,145,290,Efectivo
2025-09-06,Hawaiana,3,150,450,Tarjeta
2025-09-06,Margarita,4,120,480,Efectivo
2025-09-07,4 Quesos,2,155,310,Tarjeta
2025-09-07,Rústica Especial,2,180,360,Efectivo
2025-09-07,Tiramisú porción,8,65,520,Tarjeta
2025-09-07,Galletas chispas chocolate,5,25,125,Efectivo
2025-09-07,Café capuchino,3,45,135,Efectivo
2025-09-07,Cuernos,5,30,150,Tarjeta
2025-09-07,4 Quesos,1,155,155,Efectivo
2025-09-07,Vegetariana,2,145,290,Tarjeta
2025-09-07,Refresco,2,25,50,Tarjeta
2025-09-07,Hawaiana,2,150,300,Efectivo
2025-09-07,Refresco,4,25,100,Tarjeta
2025-09-09,Vegetariana,1,145,145,Efectivo
2025-09-09,Margarita,2,120,240,Tarjeta
2025-09-09,Pepperoni,3,140,420,Tarjeta
2025-09-09,Cuernos,2,30,60,Tarjeta
2025-09-09,Hawaiana,2,150,300,Tarjeta
2025-09-09,De la Casa,1,190,190,Efectivo
2025-09-09,Margarita,1,120,120,Tarjeta
2025-09-09,Limonada,2,30,60,Efectivo
2025-09-09,Refresco,3,25,75,Tarjeta
2025-09-09,Rebanada de pay,1,55,55,Efectivo
2025-09-09,Hawaiana,4,150,600,Efectivo
2025-09-09,Mexicana,4,160,640,Efectivo
2025-09-09,Café americano,4,35,140,Efectivo
2025-09-09,Conchas,6,15,90,Efectivo
2025-09-10,Hawaiana,2,150,300,Efectivo
2025-09-10,Margarita,3,120,360,Efectivo
2025-09-10,Mexicana,2,160,320,Efectivo
2025-09-10,Galletas chispas chocolate,4,25,100,Efectivo
2025-09-10,Agua fresca,4,30,120,Efectivo
2025-09-10,Roles de canela,8,35,280,Tarjeta
2025-09-10,Champiñones,2,150,300,Efectivo
2025-09-10,4 Quesos,3,155,465,Tarjeta
2025-09-10,Roles de canela,2,35,70,Efectivo
2025-09-10,Margarita,2,120,240,Efectivo
2025-09-11,Mexicana,3,160,480,Tarjeta
2025-09-11,Pepperoni,3,140,420,Efectivo
2025-09-11,Champiñones,3,150,450,Tarjeta
2025-09-11,4 Quesos,2,155,310,Tarjeta
2025-09-11,Café capuchino,2,45,90,Efectivo
2025-09-11,4 Quesos,3,155,465,Tarjeta
2025-09-11,Vegetariana,3,145,435,Tarjeta
2025-09-11,Rústica Especial,1,180,180,Tarjeta
2025-09-11,Margarita,3,120,360,Efectivo
2025-09-11,De la Casa,3,190,570,Tarjeta
2025-09-11,De la Casa,2,190,380,Tarjeta
2025-09-11,Rústica Especial,1,180,180,Efectivo
2025-09-13,Margarita,3,120,360,Tarjeta
2025-09-13,Rebanada de pay,3,55,165,Efectivo
2025-09-13,BBQ Pollo,2,170,340,Efectivo
2025-09-13,Conchas,3,15,45,Efectivo
2025-09-13,Cuernos,1,30,30,Efectivo
2025-09-13,Hawaiana,2,150,300,Efectivo
2025-09-13,Roles de canela,3,35,105,Efectivo
2025-09-13,Roles de canela,2,35,70,Efectivo
2025-09-13,Agua fresca,1,30,30,Efectivo
2025-09-13,Mexicana,3,160,480,Efectivo
2025-09-13,Tiramisú porción,8,65,520,Tarjeta
2025-09-13,Mexicana,4,160,640,Efectivo
2025-09-13,Roles de canela,8,35,280,Tarjeta
2025-09-13,Limonada,4,30,120,Efectivo
2025-09-13,Agua fresca,2,30,60,Efectivo
2025-09-13,Pepperoni,3,140,420,Efectivo
2025-09-13,Conchas,8,15,120,Efectivo
2025-09-14,Rústica Especial,1,180,180,Tarjeta
2025-09-14,Margarita,2,120,240,Efectivo
2025-09-14,Margarita,2,120,240,Efectivo
2025-09-14,De la Casa,3,190,570,Efectivo
2025-09-14,Agua fresca,3,30,90,Tarjeta
2025-09-14,Rústica Especial,2,180,360,Tarjeta
2025-09-14,Hawaiana,2,150,300,Efectivo
2025-09-14,4 Quesos,3,155,465,Efectivo
2025-09-14,De la Casa,2,190,380,Tarjeta
2025-09-14,Rústica Especial,2,180,360,Efectivo
2025-09-14,Agua fresca,2,30,60,Efectivo
2025-09-14,Conchas,1,15,15,Tarjeta
2025-09-14,De la Casa,3,190,570,Efectivo
2025-09-14,Conchas,2,15,30,Efectivo
2025-09-14,Margarita,4,120,480,Efectivo
2025-09-14,4 Quesos,2,155,310,Tarjeta
2025-09-14,Vegetariana,4,145,580,Efectivo
2025-09-16,Margarita,1,120,120,Efectivo
2025-09-16,BBQ Pollo,2,170,340,Efectivo
2025-09-16,Pepperoni,2,140,280,Efectivo
2025-09-16,Vegetariana,2,145,290,Tarjeta
2025-09-16,4 Quesos,3,155,465,Efectivo
2025-09-16,Roles de canela,2,35,70,Efectivo
2025-09-16,Hawaiana,2,150,300,Tarjeta
2025-09-16,Mexicana,2,160,320,Tarjeta
2025-09-16,Margarita,2,120,240,Efectivo
2025-09-16,Champiñones,1,150,150,Efectivo
2025-09-16,4 Quesos,3,155,465,Tarjeta
2025-09-16,Café capuchino,4,45,180,Efectivo
2025-09-17,Mexicana,1,160,160,Tarjeta
2025-09-17,4 Quesos,3,155,465,Efectivo
2025-09-17,Galletas chispas chocolate,2,25,50,Efectivo
2025-09-17,Roles de canela,4,35,140,Efectivo
2025-09-17,Pepperoni,2,140,280,Efectivo
2025-09-17,Hawaiana,3,150,450,Efectivo
2025-09-17,Cuernos,6,30,180,Tarjeta
2025-09-17,Galletas chispas chocolate,8,25,200,Tarjeta
2025-09-17,Cuernos,3,30,90,Efectivo
2025-09-17,Rústica Especial,3,180,540,Tarjeta
2025-09-17,Roles de canela,3,35,105,Efectivo
2025-09-18,Galletas chispas chocolate,4,25,100,Tarjeta
2025-09-18,Limonada,1,30,30,Tarjeta
2025-09-18,Limonada,2,30,60,Efectivo
2025-09-18,Margarita,2,120,240,Efectivo
2025-09-18,BBQ Pollo,3,170,510,Efectivo
2025-09-18,Galletas chispas chocolate,5,25,125,Tarjeta
2025-09-18,De la Casa,4,190,760,Efectivo
2025-09-18,Champiñones,2,150,300,Efectivo
2025-09-18,Margarita,4,120,480,Efectivo
2025-09-18,Rebanada de pay,1,55,55,Efectivo
2025-09-18,Cuernos,6,30,180,Efectivo
2025-09-18,Mexicana,4,160,640,Efectivo
2025-09-19,Limonada,3,30,90,Tarjeta
2025-09-19,Champiñones,3,150,450,Efectivo
2025-09-19,4 Quesos,3,155,465,Efectivo
2025-09-19,Galletas chispas chocolate,6,25,150,Efectivo
2025-09-19,Pepperoni,3,140,420,Efectivo
2025-09-19,Pepperoni,3,140,420,Tarjeta
2025-09-19,Café capuchino,3,45,135,Efectivo
2025-09-19,Hawaiana,3,150,450,Efectivo
2025-09-19,Pepperoni,2,140,280,Tarjeta
2025-09-19,Conchas,2,15,30,Efectivo
2025-09-19,Hawaiana,4,150,600,Efectivo
2025-09-20,Conchas,1,15,15,Tarjeta
2025-09-20,Pepperoni,1,140,140,Tarjeta
2025-09-20,Mexicana,2,160,320,Efectivo
2025-09-20,Margarita,3,120,360,Efectivo
2025-09-20,4 Quesos,1,155,155,Tarjeta
2025-09-20,Margarita,2,120,240,Efectivo
2025-09-20,Mexicana,2,160,320,Efectivo
2025-09-20,Galletas chispas chocolate,8,25,200,Efectivo
2025-09-20,Margarita,1,120,120,Efectivo
2025-09-20,Champiñones,2,150,300,Tarjeta
2025-09-20,Cuernos,5,30,150,Tarjeta
2025-09-20,Margarita,3,120,360,Efectivo
2025-09-20,Vegetariana,3,145,435,Tarjeta
2025-09-20,Rústica Especial,3,180,540,Efectivo
2025-09-20,Agua fresca,1,30,30,Efectivo
2025-09-20,BBQ Pollo,3,170,510,Efectivo
2025-09-20,Galletas chispas chocolate,8,25,200,Efectivo
2025-09-20,Mexicana,4,160,640,Efectivo
2025-09-20,Tiramisú porción,6,65,390,Tarjeta
2025-09-20,Hawaiana,3,150,450,Efectivo
2025-09-21,Conchas,4,15,60,Efectivo
2025-09-21,Hawaiana,2,150,300,Efectivo
2025-09-21,Hawaiana,1,150,150,Efectivo
2025-09-21,Hawaiana,1,150,150,Efectivo
2025-09-21,Pepperoni,3,140,420,Efectivo
2025-09-21,Rústica Especial,1,180,180,Efectivo
2025-09-21,BBQ Pollo,2,170,340,Tarjeta
2025-09-21,Café americano,2,35,70,Efectivo
2025-09-21,Cuernos,2,30,60,Efectivo
2025-09-21,Margarita,2,120,240,Efectivo
2025-09-21,Hawaiana,3,150,450,Efectivo
2025-09-21,Rústica Especial,2,180,360,Tarjeta
2025-09-21,Rebanada de pay,5,55,275,Efectivo
2025-09-21,Hawaiana,2,150,300,Efectivo
2025-09-21,Cuernos,6,30,180,Efectivo
2025-09-21,4 Quesos,3,155,465,Tarjeta
2025-09-21,4 Quesos,3,155,465,Tarjeta
2025-09-21,Café americano,2,35,70,Tarjeta
2025-09-21,Margarita,2,120,240,Tarjeta
2025-09-21,Hawaiana,3,150,450,Efectivo
2025-09-23,Cuernos,8,30,240,Tarjeta
2025-09-23,4 Quesos,2,155,310,Efectivo
2025-09-23,Refresco,1,25,25,Efectivo
2025-09-23,Café americano,2,35,70,Efectivo
2025-09-23,Mexicana,2,160,320,Tarjeta
2025-09-23,4 Quesos,2,155,310,Tarjeta
2025-09-23,Rústica Especial,4,180,720,Tarjeta
2025-09-23,Mexicana,3,160,480,Efectivo
2025-09-23,Galletas chispas chocolate,5,25,125,Tarjeta
2025-09-23,Café capuchino,2,45,90,Efectivo
2025-09-24,Rebanada de pay,1,55,55,Efectivo
2025-09-24,Hawaiana,2,150,300,Efectivo
2025-09-24,Pepperoni,2,140,280,Efectivo
2025-09-24,Café capuchino,4,45,180,Efectivo
2025-09-24,Roles de canela,6,35,210,Efectivo
2025-09-24,Margarita,3,120,360,Tarjeta
2025-09-24,Margarita,2,120,240,Efectivo
2025-09-24,Pepperoni,1,140,140,Efectivo
2025-09-24,Rústica Especial,4,180,720,Efectivo
2025-09-24,4 Quesos,3,155,465,Tarjeta
2025-09-24,Agua fresca,3,30,90,Efectivo
2025-09-26,Pepperoni,3,140,420,Efectivo
2025-09-26,BBQ Pollo,1,170,170,Efectivo
2025-09-26,Agua fresca,4,30,120,Efectivo
2025-09-26,Rebanada de pay,3,55,165,Efectivo
2025-09-26,BBQ Pollo,2,170,340,Efectivo
2025-09-26,Galletas chispas chocolate,4,25,100,Tarjeta
2025-09-26,Margarita,2,120,240,Efectivo
2025-09-26,4 Quesos,3,155,465,Efectivo
2025-09-26,Conchas,4,15,60,Tarjeta
2025-09-26,Margarita,3,120,360,Tarjeta
2025-09-26,Vegetariana,2,145,290,Efectivo
2025-09-26,Pepperoni,2,140,280,Efectivo
2025-09-26,De la Casa,3,190,570,Tarjeta
2025-09-26,Conchas,6,15,90,Tarjeta
2025-09-26,Mexicana,2,160,320,Efectivo
2025-09-27,Roles de canela,2,35,70,Tarjeta
2025-09-27,Refresco,1,25,25,Tarjeta
2025-09-27,Pepperoni,1,140,140,Efectivo
2025-09-27,Café americano,4,35,140,Tarjeta
2025-09-27,Margarita,1,120,120,Tarjeta
2025-09-27,Cuernos,3,30,90,Efectivo
2025-09-27,Galletas chispas chocolate,4,25,100,Tarjeta
2025-09-27,Mexicana,1,160,160,Tarjeta
2025-09-27,Hawaiana,2,150,300,Efectivo
2025-09-27,Vegetariana,1,145,145,Tarjeta
2025-09-27,Café capuchino,3,45,135,Tarjeta
2025-09-27,Pepperoni,4,140,560,Tarjeta
2025-09-27,Hawaiana,3,150,450,Efectivo
2025-09-27,Margarita,4,120,480,Efectivo
2025-09-27,Mexicana,2,160,320,Efectivo
2025-09-27,Tiramisú porción,4,65,260,Tarjeta
2025-09-27,BBQ Pollo,2,170,340,Efectivo
2025-09-27,BBQ Pollo,2,170,340,Efectivo
2025-09-27,BBQ Pollo,3,170,510,Tarjeta
2025-09-27,Hawaiana,2,150,300,Efectivo
2025-09-28,Mexicana,1,160,160,Tarjeta
2025-09-28,Mexicana,2,160,320,Efectivo
2025-09-28,Champiñones,3,150,450,Efectivo
2025-09-28,Pepperoni,2,140,280,Tarjeta
2025-09-28,4 Quesos,1,155,155,Tarjeta
2025-09-28,Hawaiana,3,150,450,Tarjeta
2025-09-28,BBQ Pollo,1,170,170,Efectivo
2025-09-28,Margarita,1,120,120,Efectivo
2025-09-28,Mexicana,1,160,160,Tarjeta
2025-09-28,Mexicana,2,160,320,Tarjeta
2025-09-28,Galletas chispas chocolate,2,25,50,Tarjeta
2025-09-28,Tiramisú porción,5,65,325,Efectivo
2025-09-28,Rústica Especial,3,180,540,Efectivo
2025-09-28,Mexicana,3,160,480,Tarjeta
2025-09-28,Limonada,1,30,30,Efectivo
2025-09-28,4 Quesos,2,155,310,Tarjeta
2025-09-28,De la Casa,3,190,570,Efectivo
2025-09-28,Margarita,3,120,360,Tarjeta
2025-09-28,Vegetariana,2,145,290,Tarjeta
2025-09-30,Pepperoni,2,140,280,Efectivo
2025-09-30,Margarita,1,120,120,Tarjeta
2025-09-30,Margarita,3,120,360,Efectivo
2025-09-30,Rústica Especial,1,180,180,Efectivo
2025-09-30,4 Quesos,2,155,310,Efectivo
2025-09-30,Hawaiana,2,150,300,Tarjeta
2025-09-30,Tiramisú porción,3,65,195,Tarjeta
2025-09-30,Roles de canela,3,35,105,Efectivo
2025-09-30,Margarita,4,120,480,Efectivo
2025-09-30,Pepperoni,3,140,420,Tarjeta
2025-10-01,Pepperoni,2,140,280,Efectivo
2025-10-01,Hawaiana,3,150,450,Efectivo
2025-10-01,Conchas,5,15,75,Efectivo
2025-10-01,Pan de muerto chico,3,45,135,Efectivo
2025-10-01,Café americano,1,35,35,Efectivo
2025-10-01,Tiramisú porción,3,65,195,Efectivo
2025-10-01,4 Quesos,3,155,465,Efectivo
2025-10-01,De la Casa,4,190,760,Tarjeta
2025-10-01,Margarita,4,120,480,Efectivo
2025-10-01,Agua fresca,2,30,60,Efectivo
2025-10-01,4 Quesos,3,155,465,Efectivo
2025-10-01,Refresco,3,25,75,Efectivo
2025-10-02,Mexicana,2,160,320,Efectivo
2025-10-02,Pan de muerto chico,4,45,180,Tarjeta
2025-10-02,BBQ Pollo,2,170,340,Efectivo
2025-10-02,Cuernos,2,30,60,Efectivo
2025-10-02,4 Quesos,3,155,465,Efectivo
2025-10-02,Hawaiana,2,150,300,Tarjeta
2025-10-02,Limonada,2,30,60,Tarjeta
2025-10-02,Pan de muerto grande,3,60,180,Tarjeta
2025-10-02,Tiramisú porción,4,65,260,Efectivo
2025-10-02,De la Casa,1,190,190,Tarjeta
2025-10-02,Margarita,3,120,360,Efectivo
2025-10-02,Pepperoni,3,140,420,Tarjeta
2025-10-02,Galletas chispas chocolate,1,25,25,Tarjeta
2025-10-02,Limonada,2,30,60,Efectivo
2025-10-03,De la Casa,2,190,380,Efectivo
2025-10-03,Vegetariana,3,145,435,Efectivo
2025-10-03,4 Quesos,2,155,310,Tarjeta
2025-10-03,Pepperoni,4,140,560,Tarjeta
2025-10-03,Roles de canela,3,35,105,Efectivo
2025-10-03,4 Quesos,3,155,465,Tarjeta
2025-10-03,Hawaiana,3,150,450,Tarjeta
2025-10-03,Roles de canela,6,35,210,Efectivo
2025-10-03,Rústica Especial,3,180,540,Efectivo
2025-10-03,Vegetariana,3,145,435,Tarjeta
2025-10-03,De la Casa,4,190,760,Tarjeta
2025-10-04,Hawaiana,1,150,150,Efectivo
2025-10-04,Pepperoni,1,140,140,Efectivo
2025-10-04,Margarita,3,120,360,Tarjeta
2025-10-04,Pepperoni,3,140,420,Efectivo
2025-10-04,Margarita,2,120,240,Tarjeta
2025-10-04,Pan de muerto chico,3,45,135,Efectivo
2025-10-04,Champiñones,2,150,300,Efectivo
2025-10-04,Pan de muerto grande,6,60,360,Efectivo
2025-10-04,Café americano,3,35,105,Tarjeta
2025-10-04,Roles de canela,2,35,70,Tarjeta
2025-10-04,Margarita,2,120,240,Tarjeta
2025-10-04,Conchas,2,15,30,Efectivo
2025-10-04,Champiñones,4,150,600,Efectivo
2025-10-04,Hawaiana,4,150,600,Efectivo
2025-10-04,Hawaiana,2,150,300,Efectivo
2025-10-04,Margarita,3,120,360,Efectivo
2025-10-04,Hawaiana,2,150,300,Efectivo
2025-10-04,Margarita,2,120,240,Tarjeta
2025-10-05,Refresco,4,25,100,Efectivo
2025-10-05,Mexicana,3,160,480,Tarjeta
2025-10-05,Conchas,2,15,30,Efectivo
2025-10-05,BBQ Pollo,2,170,340,Efectivo
2025-10-05,Café capuchino,3,45,135,Efectivo
2025-10-05,Margarita,3,120,360,Tarjeta
2025-10-05,Pepperoni,4,140,560,Tarjeta
2025-10-05,Hawaiana,3,150,450,Efectivo
2025-10-05,Rebanada de pay,3,55,165,Efectivo
2025-10-05,Conchas,2,15,30,Tarjeta
2025-10-05,Mexicana,2,160,320,Tarjeta
2025-10-05,Pepperoni,2,140,280,Efectivo
2025-10-05,Pepperoni,2,140,280,Efectivo
2025-10-05,BBQ Pollo,4,170,680,Efectivo
2025-10-05,Margarita,4,120,480,Efectivo
2025-10-07,Roles de canela,4,35,140,Efectivo
2025-10-07,De la Casa,4,190,760,Tarjeta
2025-10-07,Cuernos,6,30,180,Efectivo
2025-10-07,Tiramisú porción,8,65,520,Efectivo
2025-10-07,Rústica Especial,3,180,540,Efectivo
2025-10-07,4 Quesos,2,155,310,Efectivo
2025-10-07,Rústica Especial,3,180,540,Efectivo
2025-10-07,Limonada,1,30,30,Tarjeta
2025-10-07,Rústica Especial,3,180,540,Efectivo
2025-10-07,Roles de canela,6,35,210,Tarjeta
2025-10-08,4 Quesos,3,155,465,Tarjeta
2025-10-08,Café capuchino,1,45,45,Efectivo
2025-10-08,Refresco,4,25,100,Tarjeta
2025-10-08,Hawaiana,4,150,600,Efectivo
2025-10-08,Champiñones,3,150,450,Efectivo
2025-10-08,Hawaiana,4,150,600,Efectivo
2025-10-08,Champiñones,2,150,300,Efectivo
2025-10-08,Hawaiana,4,150,600,Tarjeta
2025-10-08,Tiramisú porción,1,65,65,Efectivo
2025-10-08,Roles de canela,5,35,175,Efectivo
2025-10-08,Hawaiana,3,150,450,Efectivo
2025-10-09,Galletas chispas chocolate,3,25,75,Efectivo
2025-10-09,Vegetariana,3,145,435,Efectivo
2025-10-09,Rebanada de pay,4,55,220,Efectivo
2025-10-09,Rebanada de pay,5,55,275,Tarjeta
2025-10-09,Margarita,2,120,240,Efectivo
2025-10-09,Margarita,4,120,480,Tarjeta
2025-10-09,4 Quesos,4,155,620,Efectivo
2025-10-09,4 Quesos,3,155,465,Tarjeta
2025-10-09,BBQ Pollo,4,170,680,Tarjeta
2025-10-09,Mexicana,3,160,480,Efectivo
2025-10-10,Hawaiana,4,150,600,Efectivo
2025-10-10,Rústica Especial,4,180,720,Efectivo
2025-10-10,4 Quesos,3,155,465,Tarjeta
2025-10-10,De la Casa,3,190,570,Tarjeta
2025-10-10,Agua fresca,4,30,120,Efectivo
2025-10-10,Hawaiana,3,150,450,Efectivo
2025-10-10,Conchas,5,15,75,Efectivo
2025-10-10,Pepperoni,2,140,280,Efectivo
2025-10-10,Rústica Especial,4,180,720,Efectivo
2025-10-10,BBQ Pollo,3,170,510,Efectivo
2025-10-10,Mexicana,3,160,480,Efectivo
2025-10-11,Mexicana,2,160,320,Tarjeta
2025-10-11,Pan de muerto grande,6,60,360,Efectivo
2025-10-11,Rústica Especial,2,180,360,Efectivo
2025-10-11,Pepperoni,3,140,420,Tarjeta
2025-10-11,Hawaiana,3,150,450,Efectivo
2025-10-11,Pepperoni,3,140,420,Efectivo
2025-10-11,Pan de muerto chico,6,45,270,Tarjeta
2025-10-11,BBQ Pollo,2,170,340,Tarjeta
2025-10-11,Margarita,1,120,120,Efectivo
2025-10-11,Pepperoni,4,140,560,Tarjeta
2025-10-11,Hawaiana,2,150,300,Tarjeta
2025-10-11,Pan de muerto chico,6,45,270,Efectivo
2025-10-11,Champiñones,4,150,600,Efectivo
2025-10-11,Refresco,3,25,75,Efectivo
2025-10-11,Champiñones,3,150,450,Efectivo
2025-10-11,Café capuchino,2,45,90,Tarjeta
2025-10-11,Mexicana,2,160,320,Tarjeta
2025-10-12,Pepperoni,2,140,280,Efectivo
2025-10-12,Vegetariana,3,145,435,Tarjeta
2025-10-12,Rústica Especial,3,180,540,Tarjeta
2025-10-12,BBQ Pollo,3,170,510,Efectivo
2025-10-12,Café americano,2,35,70,Efectivo
2025-10-12,4 Quesos,1,155,155,Tarjeta
2025-10-12,Mexicana,1,160,160,Tarjeta
2025-10-12,Vegetariana,3,145,435,Efectivo
2025-10-12,Café americano,3,35,105,Tarjeta
2025-10-12,Mexicana,1,160,160,Efectivo
2025-10-12,Limonada,4,30,120,Efectivo
2025-10-12,Rebanada de pay,2,55,110,Tarjeta
2025-10-12,Galletas chispas chocolate,3,25,75,Efectivo
2025-10-12,BBQ Pollo,3,170,510,Efectivo
2025-10-12,Pan de muerto chico,3,45,135,Efectivo
2025-10-12,Margarita,3,120,360,Efectivo
2025-10-12,Rebanada de pay,6,55,330,Efectivo
2025-10-12,Pepperoni,4,140,560,Efectivo
2025-10-12,Champiñones,2,150,300,Tarjeta
2025-10-12,Vegetariana,3,145,435,Efectivo
2025-10-14,Margarita,2,120,240,Tarjeta
2025-10-14,Tiramisú porción,8,65,520,Efectivo
2025-10-14,Pepperoni,1,140,140,Tarjeta
2025-10-14,Pepperoni,3,140,420,Efectivo
2025-10-14,Vegetariana,2,145,290,Efectivo
2025-10-14,Tiramisú porción,5,65,325,Efectivo
2025-10-14,Roles de canela,6,35,210,Efectivo
2025-10-14,Vegetariana,4,145,580,Efectivo
2025-10-14,BBQ Pollo,2,170,340,Efectivo
2025-10-14,Pepperoni,2,140,280,Tarjeta
2025-10-14,Pepperoni,4,140,560,Tarjeta
2025-10-14,Café americano,3,35,105,Efectivo
2025-10-15,Rústica Especial,2,180,360,Efectivo
2025-10-15,Mexicana,3,160,480,Efectivo
